Customer_ID,Transaction_Amount,Date,Product_Category
CUST_543,2257.566876292068,2023-01-01,
CUST_544,4618.454077573366,2023.06.15,
CUST_545,883.965146789121,05/12/2023,
CUST_546,1593.6518337511852,"Oct 10, 2023",Home
CUST_547,3013.708163272482,2023.06.15,Electronics
CUST_548,2012.6298614730194,05/12/2023,
CUST_549,3174.7481091247196,2023-01-01,Home
CUST_550,307.0701768986479,"Oct 10, 2023",
CUST_551,2644.0968456778533,05/12/2023,Home
CUST_552,2969.1117884683476,2023-01-01,Home
CUST_553,441.6533955597586,"Oct 10, 2023",Home
CUST_554,2163.7158403376166,"Oct 10, 2023",Electronics
CUST_555,1590.0666957260198,"Oct 10, 2023",Clothing
CUST_556,-999.0,2023.06.15,
CUST_557,630.38762610854,05/12/2023,Electronics
CUST_558,4561.761624770372,05/12/2023,Home
CUST_559,1212.6514438800532,2023.06.15,Home
CUST_560,1789.1004402542383,2023-01-01,Electronics
CUST_561,15.036986884431688,"Oct 10, 2023",Clothing
CUST_562,660.9959794683165,"Oct 10, 2023",Electronics
CUST_563,1445.0483098370032,2023.06.15,Electronics
CUST_564,3142.8025466756044,2023.06.15,Clothing
CUST_565,4635.491414525464,05/12/2023,
CUST_566,1539.5800529494647,2023-01-01,Home
CUST_567,3896.174848230927,2023.06.15,Clothing
CUST_568,1761.2897489657557,2023-01-01,Clothing
CUST_569,1485.057266489137,2023-01-01,Electronics
CUST_570,3051.7848766573356,05/12/2023,Home
CUST_571,-999.0,05/12/2023,
CUST_572,2972.651023738691,05/12/2023,Clothing
CUST_573,3291.920244713892,"Oct 10, 2023",Clothing
CUST_574,4030.426057140825,05/12/2023,Home
CUST_575,3052.498281672494,"Oct 10, 2023",
CUST_576,1150.7938367695804,"Oct 10, 2023",Electronics
CUST_577,1565.9318332067621,"Oct 10, 2023",Home
CUST_578,4474.238121001434,"Oct 10, 2023",
CUST_579,173.64484608611886,"Oct 10, 2023",
CUST_580,745.2346606609426,"Oct 10, 2023",Clothing
CUST_581,4187.550356692472,"Oct 10, 2023",
CUST_582,3768.5395476210633,2023.06.15,Electronics
CUST_583,1620.381491850094,2023-01-01,Home
CUST_584,2363.6464156339925,2023.06.15,
CUST_585,434.54973287495613,"Oct 10, 2023",Home
CUST_586,-999.0,"Oct 10, 2023",Electronics
CUST_587,3274.630468867806,05/12/2023,
CUST_588,4051.116022358442,"Oct 10, 2023",Electronics
CUST_589,4306.081956235499,"Oct 10, 2023",Clothing
CUST_590,2011.0117325400468,2023.06.15,Electronics
CUST_591,1473.0292652658766,2023.06.15,Home
CUST_592,887.9686892979349,2023-01-01,Clothing
CUST_593,1434.5553629369215,2023-01-01,Clothing
CUST_594,1486.346564805294,"Oct 10, 2023",Home
CUST_595,2376.3267613354355,05/12/2023,
CUST_596,2575.123778616157,05/12/2023,Electronics
CUST_597,3587.9007189768363,05/12/2023,Clothing
CUST_598,280.77830608559833,2023-01-01,Electronics
CUST_599,2576.4123066251996,05/12/2023,Home
CUST_600,3442.3467943312303,05/12/2023,
CUST_601,-999.0,"Oct 10, 2023",
CUST_602,4856.149351869484,2023-01-01,Clothing
CUST_603,4296.646003462996,2023.06.15,Electronics
CUST_604,313.40118110106863,2023.06.15,
CUST_605,367.6691900830991,2023.06.15,Home
CUST_606,4865.403613282376,"Oct 10, 2023",
CUST_607,4983.736932934806,"Oct 10, 2023",
CUST_608,2327.7258943975608,"Oct 10, 2023",Electronics
CUST_609,1545.0516483248946,"Oct 10, 2023",Electronics
CUST_610,4628.456486332101,05/12/2023,Home
CUST_611,1710.5803729699373,2023-01-01,Home
CUST_612,352.52156060928814,2023.06.15,
CUST_613,3386.1877577442865,"Oct 10, 2023",Electronics
CUST_614,889.6261187132696,"Oct 10, 2023",
CUST_615,3197.194565651555,2023-01-01,Home
CUST_616,-999.0,2023.06.15,Clothing
CUST_617,1164.3938246380417,05/12/2023,Clothing
CUST_618,2724.8419704520347,2023.06.15,Electronics
CUST_619,2232.0094765695753,05/12/2023,Home
CUST_620,4427.164337305091,2023-01-01,
CUST_621,1494.0313193094692,05/12/2023,Clothing
CUST_622,3042.184143574173,"Oct 10, 2023",
CUST_623,1703.7751379669646,2023-01-01,
CUST_624,3694.2927863224554,05/12/2023,Clothing
CUST_625,3212.860510397719,2023-01-01,Home
CUST_626,2992.884365127835,2023.06.15,Home
CUST_627,1041.2030549112612,2023.06.15,Home
CUST_628,2160.24727279401,05/12/2023,
CUST_629,588.5420839619015,2023.06.15,Electronics
CUST_630,2433.4846475103004,05/12/2023,
CUST_631,-999.0,05/12/2023,Electronics
CUST_632,1205.609304575164,2023.06.15,Clothing
CUST_633,2281.320989349663,05/12/2023,Home
CUST_634,4205.5004645391655,2023.06.15,Electronics
CUST_635,1121.099584073472,2023.06.15,Electronics
CUST_636,3168.701081127502,"Oct 10, 2023",Electronics
CUST_637,129.0088666111991,2023.06.15,
CUST_638,2666.6238201617766,"Oct 10, 2023",Clothing
CUST_639,2813.8568377153724,2023-01-01,Electronics
CUST_640,3861.108233265086,"Oct 10, 2023",Clothing
CUST_641,3801.176072595527,"Oct 10, 2023",Clothing
CUST_642,3369.4505853782434,2023-01-01,Home
CUST_643,4101.007867325678,2023-01-01,Home
CUST_644,2805.837939513191,05/12/2023,
CUST_645,880.8166681391695,2023.06.15,Electronics
CUST_646,-999.0,2023-01-01,Clothing
CUST_647,607.6576150948747,2023-01-01,Clothing
CUST_648,3465.60488811467,2023-01-01,Electronics
CUST_649,1774.385514335533,"Oct 10, 2023",Clothing
CUST_650,4834.857995702261,2023-01-01,Clothing
CUST_651,2725.4784630020636,05/12/2023,Clothing
CUST_652,313.81636636191035,2023-01-01,Clothing
CUST_653,909.0275869788279,2023.06.15,
CUST_654,3632.807871353022,"Oct 10, 2023",Clothing
CUST_655,3079.8516612249587,05/12/2023,
CUST_656,1603.045217176638,05/12/2023,Home
CUST_657,2681.292169895963,"Oct 10, 2023",Electronics
CUST_658,4409.591833626204,05/12/2023,Clothing
CUST_659,2185.3588592850138,"Oct 10, 2023",Electronics
CUST_660,2468.7378278206966,"Oct 10, 2023",Electronics
CUST_661,-999.0,2023-01-01,Electronics
CUST_662,2242.6315718610444,2023.06.15,Clothing
CUST_663,2780.390643323544,2023-01-01,Clothing
CUST_664,865.0837574085049,"Oct 10, 2023",
CUST_665,908.7741487387922,"Oct 10, 2023",
CUST_666,1715.658564043682,2023.06.15,Clothing
CUST_667,3592.2180286420485,2023-01-01,Clothing
CUST_668,1714.138799468267,2023.06.15,Clothing
CUST_669,4273.492501111597,2023.06.15,Home
CUST_670,3386.6982957725168,"Oct 10, 2023",Home
CUST_671,1664.127985872952,"Oct 10, 2023",Home
CUST_672,3934.0717195135344,05/12/2023,Electronics
CUST_673,675.6720160269014,2023-01-01,
CUST_674,3483.5710462697166,"Oct 10, 2023",Electronics
CUST_675,1942.19394770896,05/12/2023,Electronics
CUST_676,-999.0,2023.06.15,Clothing
CUST_677,4627.946366113461,2023.06.15,Home
CUST_678,2336.5815508554656,2023-01-01,Clothing
CUST_679,4437.753786444177,2023.06.15,
CUST_680,2460.6278340309163,2023-01-01,Home
CUST_681,4777.790983921305,05/12/2023,Home
CUST_682,1014.5900431978565,"Oct 10, 2023",Clothing
CUST_683,4844.041614335187,2023-01-01,Home
CUST_684,4751.671751950013,"Oct 10, 2023",
CUST_685,1922.269700266312,2023.06.15,Home
CUST_686,1219.009126140593,05/12/2023,Clothing
CUST_687,2557.93262789146,05/12/2023,Clothing
CUST_688,1156.5065914854329,2023-01-01,Electronics
CUST_689,2592.73124799391,2023-01-01,Home
CUST_690,2342.710855443676,2023-01-01,Home
CUST_691,-999.0,2023.06.15,Electronics
CUST_692,4123.806727389308,2023.06.15,Clothing
CUST_693,2549.3957067591937,"Oct 10, 2023",Home
CUST_694,4985.380808272856,2023-01-01,Electronics
CUST_695,2005.9199688294789,"Oct 10, 2023",
CUST_696,1656.3177728525548,2023.06.15,Clothing
CUST_697,2338.0268191115492,"Oct 10, 2023",Clothing
CUST_698,3211.6988615708497,2023-01-01,Clothing
CUST_699,1003.3516837145432,"Oct 10, 2023",Electronics
CUST_700,1720.3468426367522,05/12/2023,Home
CUST_701,4111.374603185356,05/12/2023,
CUST_702,4549.292645635962,2023-01-01,Electronics
CUST_703,4202.107860827886,2023.06.15,Clothing
CUST_704,1904.1088774284951,"Oct 10, 2023",Home
CUST_705,1529.7083302596955,2023-01-01,
CUST_706,-999.0,2023-01-01,Home
CUST_707,3076.562242876708,05/12/2023,Home
CUST_708,99.04523247238318,05/12/2023,
CUST_709,3562.716915316259,2023-01-01,Clothing
CUST_710,3923.042817482787,2023-01-01,
CUST_711,4781.030685774984,2023-01-01,Home
CUST_712,4165.106392566032,2023.06.15,Home
CUST_713,2580.9811507320874,2023-01-01,Electronics
CUST_714,2227.815112626818,05/12/2023,
CUST_715,4487.524909517435,2023.06.15,Clothing
CUST_716,4887.990410509176,"Oct 10, 2023",Clothing
CUST_717,672.2900376677464,2023-01-01,Electronics
CUST_718,3154.994283675337,2023.06.15,
CUST_719,4903.738401308215,2023-01-01,Clothing
CUST_720,3243.60165464999,2023.06.15,
CUST_721,-999.0,2023.06.15,
CUST_722,1291.9047205661498,2023.06.15,Electronics
CUST_723,2647.5571700662476,"Oct 10, 2023",Clothing
CUST_724,1756.2344620705596,2023.06.15,Clothing
CUST_725,3731.674422427036,2023.06.15,Clothing
CUST_726,3476.8045995168095,05/12/2023,Electronics
CUST_727,1780.400258136594,2023-01-01,Clothing
CUST_728,3692.8206470459186,"Oct 10, 2023",Electronics
CUST_729,3604.5637955385473,2023-01-01,Electronics
CUST_730,950.043166273268,"Oct 10, 2023",Electronics
CUST_731,1143.8287633322286,2023.06.15,
CUST_732,1240.9956667139966,2023.06.15,Clothing
CUST_733,3992.077012045945,05/12/2023,
CUST_734,3557.8368487741322,2023.06.15,Electronics
CUST_735,4908.280167294665,2023.06.15,Electronics
CUST_736,-999.0,"Oct 10, 2023",Home
CUST_737,3829.503183065313,05/12/2023,Clothing
CUST_738,384.50142617808274,05/12/2023,Electronics
CUST_739,2451.531433473557,2023.06.15,Clothing
CUST_740,49.987289091380475,2023.06.15,Electronics
CUST_741,4887.1036076288,05/12/2023,Home
CUST_742,3867.2178101591157,"Oct 10, 2023",Home
CUST_743,1116.5731747565803,05/12/2023,Home
CUST_744,4632.497295716039,2023-01-01,Electronics
CUST_745,4205.700971438342,2023-01-01,Electronics
CUST_746,3867.333562242275,05/12/2023,Clothing
CUST_747,93.72324550960695,2023-01-01,Home
CUST_748,2066.6348709814847,2023.06.15,Home
CUST_749,2830.6874725954553,2023-01-01,Clothing
CUST_750,3970.3333961169883,05/12/2023,Electronics
CUST_751,-999.0,2023-01-01,Electronics
CUST_752,2035.1476775118006,2023-01-01,
CUST_753,2619.202972481548,2023-01-01,Home
CUST_754,3037.8842397656813,"Oct 10, 2023",
CUST_755,3838.3230369139574,2023.06.15,Clothing
CUST_756,292.59450401737274,2023-01-01,Clothing
CUST_757,2824.8653901192138,"Oct 10, 2023",Clothing
CUST_758,807.3320770689254,2023-01-01,Clothing
CUST_759,3453.1608572994037,2023-01-01,Electronics
CUST_760,1202.8611483458774,05/12/2023,
CUST_761,1029.9333990111895,05/12/2023,Clothing
CUST_762,796.7247034629879,"Oct 10, 2023",Home
CUST_763,3705.566416295735,2023-01-01,Electronics
CUST_764,4252.701975535335,2023-01-01,
CUST_765,4518.539003185728,"Oct 10, 2023",Clothing
CUST_766,-999.0,"Oct 10, 2023",Home
CUST_767,384.82834701232014,2023.06.15,Electronics
CUST_768,130.25922430839597,"Oct 10, 2023",Electronics
CUST_769,4220.101496476543,2023.06.15,Home
CUST_770,2911.7854306275212,05/12/2023,
CUST_771,2120.857237294768,05/12/2023,
CUST_772,4595.7458327618715,2023-01-01,
CUST_773,3018.2731298842327,2023.06.15,Electronics
CUST_774,889.2089998522024,"Oct 10, 2023",Electronics
CUST_775,1192.6508003154822,"Oct 10, 2023",Home
CUST_776,746.0873081757021,2023-01-01,Electronics
CUST_777,3032.8380061143957,2023-01-01,Home
CUST_778,4997.635126717648,05/12/2023,Home
CUST_779,900.940341303619,2023.06.15,Home
CUST_780,1103.6597972572235,2023.06.15,
CUST_781,-999.0,"Oct 10, 2023",Home
CUST_782,4082.4420516709724,05/12/2023,
CUST_783,838.4162331814266,2023-01-01,Electronics
CUST_784,301.63693882133913,2023-01-01,Electronics
CUST_785,1109.0039581012545,2023.06.15,
CUST_786,3510.439106295314,05/12/2023,Clothing
CUST_787,161.93164857600343,2023.06.15,Home
CUST_788,3960.1173821862235,2023-01-01,Clothing
CUST_789,1824.8702024298968,2023-01-01,
CUST_790,3404.68259783879,2023-01-01,Clothing
CUST_791,4423.581712007372,2023.06.15,
CUST_792,882.0683510413729,05/12/2023,Clothing
CUST_793,4883.79800852056,2023.06.15,Home
CUST_794,2161.41152422696,"Oct 10, 2023",Clothing
CUST_795,447.30544538349693,2023.06.15,Home
CUST_796,-999.0,2023-01-01,Clothing
CUST_797,913.1705829029119,"Oct 10, 2023",
CUST_798,2464.597079506979,2023.06.15,Home
CUST_799,1558.706238041939,2023-01-01,Home
CUST_800,4590.392715673449,"Oct 10, 2023",Electronics
CUST_801,1186.2949080591736,2023-01-01,
CUST_802,2584.4719686171816,2023-01-01,
CUST_803,2155.266797901177,"Oct 10, 2023",
CUST_804,1702.7737267365558,2023.06.15,Clothing
CUST_805,741.5402727939907,2023-01-01,Clothing
CUST_806,4590.970614692912,2023.06.15,Clothing
CUST_807,3212.901389445542,2023-01-01,Electronics
CUST_808,85.16080291920895,05/12/2023,Home
CUST_809,3912.5099948644056,"Oct 10, 2023",Home
CUST_810,2689.90198705739,2023.06.15,
CUST_811,-999.0,2023.06.15,Clothing
CUST_812,296.4590012094369,"Oct 10, 2023",Electronics
CUST_813,838.3819464931537,05/12/2023,Clothing
CUST_814,1786.3007796933189,2023-01-01,
CUST_815,2346.0767131425623,2023.06.15,Home
CUST_816,1951.604509372516,"Oct 10, 2023",
CUST_817,4058.7655505656803,2023.06.15,
CUST_818,2671.7528346105287,"Oct 10, 2023",Clothing
CUST_819,2232.6129830578902,2023-01-01,Clothing
CUST_820,931.0609797747674,05/12/2023,Clothing
CUST_821,1651.4199275929607,05/12/2023,Electronics
CUST_822,599.607812808879,2023-01-01,Clothing
CUST_823,168.21927193683683,05/12/2023,Clothing
CUST_824,1229.8526893285814,05/12/2023,Home
CUST_825,593.6468728825247,"Oct 10, 2023",
CUST_826,-999.0,"Oct 10, 2023",Clothing
CUST_827,3809.798568541203,05/12/2023,
CUST_828,1454.6470854343604,2023-01-01,Clothing
CUST_829,1511.6552258468382,05/12/2023,Electronics
CUST_830,1991.6321516863616,05/12/2023,Clothing
CUST_831,4637.2862415531245,"Oct 10, 2023",Home
CUST_832,4895.7422475440335,05/12/2023,Home
CUST_833,3626.734985355228,2023.06.15,Electronics
CUST_834,4239.455279468806,2023.06.15,Home
CUST_835,1294.5160100954665,05/12/2023,
CUST_836,2982.566400492528,"Oct 10, 2023",Home
CUST_837,3656.947328231759,05/12/2023,Clothing
CUST_838,2853.8830189827036,05/12/2023,
CUST_839,3374.2807304167623,2023-01-01,Home
CUST_840,625.4703661980311,05/12/2023,Clothing
CUST_841,-999.0,"Oct 10, 2023",
CUST_842,3586.7746395667023,2023-01-01,Electronics
CUST_843,1639.8318355950703,2023.06.15,Clothing
CUST_844,3020.2238356023345,"Oct 10, 2023",Electronics
CUST_845,2308.2184645715474,05/12/2023,Home
CUST_846,3311.73821965352,05/12/2023,Home
CUST_847,3400.9234824194286,2023.06.15,Electronics
CUST_848,2683.096517123031,2023.06.15,Electronics
CUST_849,2639.624183059584,05/12/2023,Electronics
CUST_850,2448.098537217237,2023.06.15,Electronics
CUST_851,4574.343563379439,"Oct 10, 2023",Home
CUST_852,4832.732812259764,2023-01-01,
CUST_853,2492.0111978086898,2023.06.15,
CUST_854,4131.0025478897105,2023-01-01,
CUST_855,4267.266117539145,"Oct 10, 2023",Clothing
CUST_856,-999.0,2023.06.15,Electronics
CUST_857,2251.567453141341,"Oct 10, 2023",Electronics
CUST_858,4410.207914563073,05/12/2023,Electronics
CUST_859,4292.904367841521,2023-01-01,Electronics
CUST_860,4498.097181442756,"Oct 10, 2023",Electronics
CUST_861,395.3712360079962,"Oct 10, 2023",Home
CUST_862,738.9941995706064,2023.06.15,Electronics
CUST_863,1255.8382850066228,2023.06.15,Electronics
CUST_864,3720.4572054043138,2023-01-01,Clothing
CUST_865,909.3474422518724,"Oct 10, 2023",Home
CUST_866,4042.0155944588055,2023-01-01,
CUST_867,1551.3378721164147,2023-01-01,Electronics
CUST_868,63.81451357082342,"Oct 10, 2023",Home
CUST_869,4703.421646487255,"Oct 10, 2023",
CUST_870,3810.2362082653813,2023-01-01,Electronics
CUST_871,-999.0,2023-01-01,Electronics
CUST_872,2082.4052875741954,"Oct 10, 2023",
CUST_873,1600.0777302537483,05/12/2023,Electronics
CUST_874,1213.4913256151226,2023-01-01,Electronics
CUST_875,4090.9319098242495,2023.06.15,Home
CUST_876,268.7799605519822,05/12/2023,
CUST_877,50.4565818452387,05/12/2023,
CUST_878,2557.343135873857,"Oct 10, 2023",Electronics
CUST_879,3602.935668280505,2023.06.15,Electronics
CUST_880,153.10256432396588,2023.06.15,Home
CUST_881,1898.4841298188667,05/12/2023,Clothing
CUST_882,1402.1711811258365,2023.06.15,Clothing
CUST_883,622.2596016163873,"Oct 10, 2023",Electronics
CUST_884,4153.707260938014,05/12/2023,Home
CUST_885,1058.0583608768607,2023-01-01,Clothing
CUST_886,-999.0,05/12/2023,Home
CUST_887,4159.952992067947,2023-01-01,Clothing
CUST_888,4015.9842120552976,05/12/2023,
CUST_889,1279.151158510748,2023.06.15,
CUST_890,1723.4925533930923,2023-01-01,Electronics
CUST_891,597.044283340557,2023.06.15,Home
CUST_892,212.42420727825956,"Oct 10, 2023",Clothing
CUST_893,3900.4262275281894,"Oct 10, 2023",Electronics
CUST_894,4400.347386160699,2023-01-01,Electronics
CUST_895,2471.799896338224,05/12/2023,Electronics
CUST_896,2882.030800404375,2023-01-01,Home
CUST_897,1315.5578178884916,2023.06.15,Home
CUST_898,4240.155175589928,05/12/2023,Home
CUST_899,1543.082251626726,05/12/2023,Clothing
CUST_900,1311.7164049112848,"Oct 10, 2023",Home
CUST_901,-999.0,05/12/2023,Electronics
CUST_902,2159.5406488084213,2023-01-01,Electronics
CUST_903,4480.516047105257,2023.06.15,Home
CUST_904,2911.6634636034464,"Oct 10, 2023",
CUST_905,3883.171836220196,2023.06.15,Clothing
CUST_906,2388.124218924856,2023.06.15,Clothing
CUST_907,2718.4723819769843,2023.06.15,
CUST_908,4282.601687429189,2023-01-01,Electronics
CUST_909,3282.7691590037457,"Oct 10, 2023",Clothing
CUST_910,1571.8050513777548,05/12/2023,
CUST_911,2849.2586600048044,"Oct 10, 2023",
CUST_912,4204.494790127583,"Oct 10, 2023",Electronics
CUST_913,934.1619661740892,05/12/2023,Electronics
CUST_914,4343.615325331106,"Oct 10, 2023",Electronics
CUST_915,1139.4547622518637,2023.06.15,Home
CUST_916,-999.0,2023.06.15,
CUST_917,3920.19363366244,2023.06.15,Electronics
CUST_918,728.642285710892,"Oct 10, 2023",Home
CUST_919,716.8923551261136,05/12/2023,Home
CUST_920,1648.5250914482929,2023.06.15,Electronics
CUST_921,4588.5609122327505,05/12/2023,Electronics
CUST_922,2746.502888968267,2023.06.15,Home
CUST_923,4308.615825968866,"Oct 10, 2023",Clothing
CUST_924,3465.422435063333,"Oct 10, 2023",Electronics
CUST_925,4105.0959507545485,"Oct 10, 2023",Home
CUST_926,4091.106392125835,05/12/2023,Clothing
CUST_927,2683.5090952874543,2023.06.15,Electronics
CUST_928,1178.5988475575139,"Oct 10, 2023",Home
CUST_929,4072.370937317341,2023-01-01,Electronics
CUST_930,4245.329075671831,05/12/2023,
CUST_931,-999.0,"Oct 10, 2023",Clothing
CUST_932,4967.51920985671,2023.06.15,Home
CUST_933,2792.696651804615,05/12/2023,Clothing
CUST_934,4965.931774487286,"Oct 10, 2023",Electronics
CUST_935,2505.889674114328,05/12/2023,Electronics
CUST_936,1062.1282144005302,05/12/2023,Clothing
CUST_937,2144.0198791253047,2023-01-01,Clothing
CUST_938,3186.7814935578167,2023-01-01,Clothing
CUST_939,2237.3092637486943,2023.06.15,Clothing
CUST_940,4035.15602334618,"Oct 10, 2023",Electronics
CUST_941,3003.188989312742,05/12/2023,Electronics
CUST_942,4875.069689985708,2023-01-01,
CUST_943,680.8351681614358,2023.06.15,Clothing
CUST_944,1941.7670843153069,"Oct 10, 2023",Clothing
CUST_945,1820.6701150923095,2023-01-01,Clothing
CUST_946,-999.0,"Oct 10, 2023",Electronics
CUST_947,2894.339120320424,2023.06.15,Home
CUST_948,2145.7298322759084,2023.06.15,Electronics
CUST_949,1879.2641599929536,2023-01-01,Clothing
CUST_950,2816.411596684016,2023.06.15,Electronics
CUST_951,11.876801703286887,2023-01-01,Electronics
CUST_952,1202.5093955137831,"Oct 10, 2023",Home
CUST_953,2980.2645273323087,2023.06.15,
CUST_954,227.88380680960765,2023-01-01,Clothing
CUST_955,908.8396389765124,05/12/2023,Clothing
CUST_956,741.6271988362573,05/12/2023,Home
CUST_957,4447.297849369552,2023.06.15,Home
CUST_958,4131.661891303425,05/12/2023,
CUST_959,1166.9847856213546,"Oct 10, 2023",Electronics
CUST_960,2328.6273654087427,"Oct 10, 2023",Clothing
CUST_961,-999.0,2023.06.15,
CUST_962,4528.6348731617545,05/12/2023,
CUST_963,1021.8715325207767,05/12/2023,
CUST_964,507.02446276315004,05/12/2023,
CUST_965,162.99626219714682,2023.06.15,Home
CUST_966,1966.1444975838403,2023.06.15,Electronics
CUST_967,4466.678440180082,"Oct 10, 2023",Clothing
CUST_968,1102.2453981942751,2023.06.15,Electronics
CUST_969,3097.950766642928,05/12/2023,Clothing
CUST_970,4843.258838335668,2023.06.15,Clothing
CUST_971,3913.449562545489,2023.06.15,
CUST_972,1531.6625322714742,2023.06.15,Home
CUST_973,3559.9637500436706,05/12/2023,Electronics
CUST_974,3039.0854050452385,"Oct 10, 2023",Clothing
CUST_975,1924.5734942695922,2023.06.15,Home
CUST_976,-999.0,"Oct 10, 2023",
CUST_977,2014.4609079414524,05/12/2023,Home
CUST_978,419.0619556643748,2023-01-01,Home
CUST_979,3816.9960875813363,"Oct 10, 2023",Clothing
CUST_980,4687.756722502537,2023-01-01,
CUST_981,1791.1199821862626,05/12/2023,Home
CUST_982,4069.6437082746465,2023-01-01,Clothing
CUST_983,31.08330949700053,2023-01-01,Home
CUST_984,3760.895086306843,2023-01-01,
CUST_985,755.6314367291682,2023-01-01,Clothing
CUST_986,1764.8173152794336,"Oct 10, 2023",Home
CUST_987,1899.1075331761467,05/12/2023,Electronics
CUST_988,1977.145191232153,2023-01-01,Clothing
CUST_989,877.7799107353669,2023.06.15,
CUST_990,1649.4150180480933,05/12/2023,Electronics
CUST_991,-999.0,2023.06.15,
CUST_992,2759.128752784442,05/12/2023,Home
CUST_993,1687.771474685832,2023-01-01,Electronics
CUST_994,441.8804672911642,2023-01-01,Clothing
CUST_995,1530.7920285799187,05/12/2023,Home
CUST_996,1908.7913409988075,2023.06.15,Electronics
CUST_997,989.7364439134157,2023-01-01,
CUST_998,3333.6727164909066,05/12/2023,Electronics
CUST_999,4815.663562916838,2023-01-01,Electronics
CUST_1000,2120.256848072522,"Oct 10, 2023",Clothing
